table_name,column_name,semantic_family,column_class,canonical_code_draft,suggested_display_label,n_rows,pct_of_nonnull,raw_variant_count,top_raw_variants,review_status,notes
canonical_patient_master,prm_ete_rule_applied,other,controlled_vocab_candidate,present_to_microscopic,present_to_microscopic,259,7.3,1,present_to_microscopic,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_fna_source_tables,provenance,degenerate_single_value,canonical_fna_patient_rollup_v1,canonical_fna_patient_rollup_v1,5266,100.0,1,canonical_fna_patient_rollup_v1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_imaging_data_completeness,risk_scoring,degenerate_single_value,path_only,path_only,4030,100.0,1,path_only,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_margin_confidence,other,possible_enum_review,0.9,0.9,2392,60.45,1,0.9,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_margin_confidence,other,possible_enum_review,0.95,0.95,1530,38.666,1,0.95,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_margin_confidence,other,possible_enum_review,0.5,0.5,35,0.885,1,0.5,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_margin_source,provenance,degenerate_single_value,path_synoptic,path_synoptic,3957,100.0,1,path_synoptic,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_margin_with_gross_ete,other,controlled_vocab_candidate,false,false,3931,99.343,1,false,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_margin_with_gross_ete,other,controlled_vocab_candidate,true,true,26,0.657,1,true,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_molecular_risk_category,risk_scoring,controlled_vocab_candidate,tested_negative,tested_negative,9725,97.017,1,tested_negative,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_molecular_risk_category,risk_scoring,controlled_vocab_candidate,high_risk_molecular,high_risk_molecular,292,2.913,1,high_risk_molecular,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_molecular_risk_category,risk_scoring,controlled_vocab_candidate,fusion_positive,fusion_positive,7,0.07,1,fusion_positive,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_recurrence_detection_category,recurrence_survival,controlled_vocab_candidate,no_recurrence,no_recurrence,8885,81.731,1,no_recurrence,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_recurrence_detection_category,recurrence_survival,controlled_vocab_candidate,structural_date_unknown,structural_date_unknown,1764,16.227,1,structural_date_unknown,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_recurrence_detection_category,recurrence_survival,controlled_vocab_candidate,biochemical_only,biochemical_only,168,1.545,1,biochemical_only,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_recurrence_detection_category,recurrence_survival,controlled_vocab_candidate,structural_confirmed,structural_confirmed,54,0.497,1,structural_confirmed,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_rln_worst_grade,other,controlled_vocab_candidate,no_injury,no_injury,10846,99.77,1,no_injury,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_rln_worst_grade,other,controlled_vocab_candidate,unknown,unknown,17,0.156,1,unknown,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_rln_worst_grade,other,controlled_vocab_candidate,paralysis,paralysis,7,0.064,1,paralysis,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_rln_worst_grade,other,controlled_vocab_candidate,paresis,paresis,1,0.009,1,paresis,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,prm_size_concordance,other,degenerate_single_value,insufficient_data,insufficient_data,4030,100.0,1,insufficient_data,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_extraction_method,provenance,degenerate_single_value,regex_procedure_v2,regex_procedure_v2,4711,100.0,1,regex_procedure_v2,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,h_p","op_note,h_p",1402,29.76,1,"op_note,h_p",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"h_p,op_note","h_p,op_note",1369,29.06,1,"h_p,op_note",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,op_note,op_note,665,14.116,1,op_note,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,h_p,h_p,383,8.13,1,h_p,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,other_history,other_history,364,7.727,1,other_history,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,history_summary,history_summary,132,2.802,1,history_summary,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,endocrine_note,endocrine_note,84,1.783,1,endocrine_note,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"h_p,endocrine_note","h_p,endocrine_note",59,1.252,1,"h_p,endocrine_note",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"endocrine_note,h_p","endocrine_note,h_p",54,1.146,1,"endocrine_note,h_p",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"dc_sum,h_p,op_note","dc_sum,h_p,op_note",26,0.552,1,"dc_sum,h_p,op_note",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"h_p,dc_sum,op_note","h_p,dc_sum,op_note",19,0.403,1,"h_p,dc_sum,op_note",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,dc_sum,h_p","op_note,dc_sum,h_p",18,0.382,1,"op_note,dc_sum,h_p",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,dc_sum","op_note,dc_sum",11,0.233,1,"op_note,dc_sum",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,h_p,dc_sum","op_note,h_p,dc_sum",10,0.212,1,"op_note,h_p,dc_sum",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"dc_sum,op_note","dc_sum,op_note",8,0.17,1,"dc_sum,op_note",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"h_p,endocrine_note,op_note","h_p,endocrine_note,op_note",8,0.17,1,"h_p,endocrine_note,op_note",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"other_notes,h_p,op_note","other_notes,h_p,op_note",6,0.127,1,"other_notes,h_p,op_note",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"endocrine_note,h_p,op_note","endocrine_note,h_p,op_note",5,0.106,1,"endocrine_note,h_p,op_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,dc_sum,endocrine_note,h_p","op_note,dc_sum,endocrine_note,h_p",5,0.106,1,"op_note,dc_sum,endocrine_note,h_p",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,h_p,ed_note","op_note,h_p,ed_note",5,0.106,1,"op_note,h_p,ed_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,h_p,endocrine_note","op_note,h_p,endocrine_note",5,0.106,1,"op_note,h_p,endocrine_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"dc_sum,h_p","dc_sum,h_p",4,0.085,1,"dc_sum,h_p",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"endocrine_note,op_note","endocrine_note,op_note",4,0.085,1,"endocrine_note,op_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,endocrine_note","op_note,endocrine_note",4,0.085,1,"op_note,endocrine_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,other_notes,h_p","op_note,other_notes,h_p",4,0.085,1,"op_note,other_notes,h_p",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"other_notes,op_note","other_notes,op_note",4,0.085,1,"other_notes,op_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"h_p,other_notes,op_note","h_p,other_notes,op_note",3,0.064,1,"h_p,other_notes,op_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,proc_nlp_note_types,other,controlled_vocab_candidate_large,"op_note,dc_sum,endocrine_note","op_note,dc_sum,endocrine_note",3,0.064,1,"op_note,dc_sum,endocrine_note",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
